Time,Voltage - Dev1_ai0,Voltage - Dev1_ai1,Voltage - Dev1_ai2,Voltage - Dev1_ai3,Voltage - Dev1_ai4,Voltage - Dev1_ai5,Voltage - Dev1_ai6,Voltage - Dev1_ai7
3725401550.0,0.007474791915462603,-0.0012467415928128828,0.022434277282320912,0.0071184125887376335,-0.0008452289884070385,-0.0004246763417039216,-0.000988340765489302,-0.0010515345795266797
3725401560.0,0.008059621216741681,-0.0012568562753089876,0.022410026354474647,0.007211916802743941,-0.0009113244209309423,-0.0005996083784109879,-0.001005019212498983,-0.0010435348807137578
3725401570.0,0.00756243477245635,-0.0011038946229656721,0.022435462231903035,0.0072886831904371285,-0.0009781267331334454,-0.00035976780051042627,-0.0009912174119731784,-0.0010406342103571472
3725401580.0,0.007886680132648762,-0.0013330307560139895,0.022400912175761806,0.007245702354222292,-0.0009137713032016462,-0.0004929742282209298,-0.0009361116801630885,-0.001039480786288137
3725401590.0,0.008240836263269288,-0.0013268873820330765,0.022423994228452898,0.0073917720758203695,-0.0008777434784498876,-0.000633262146622783,-0.0009638026983315146,-0.0010192984309826544
3725401600.0,0.007920548879655098,-0.001350730958389801,0.02240905527172453,0.007189813136589738,-0.0008930581150565251,-0.0006379207779762507,-0.00099912195712192,-0.0010684510245962883
3725401610.0,0.008283022677925706,-0.0011342958976844372,0.022388549245767674,0.007194679899173497,-0.0009105596332104212,-0.0004737688480243282,-0.0009662857270715404,-0.0010709758539101046
3725401620.0,0.008016373192184872,-0.0012151600664570812,0.022391330822915702,0.007360066069499802,-0.0008613256928628209,-0.000615131909650507,-0.0009842640056046655,-0.0010472413620015411
3725401630.0,0.007745919298911397,-0.00123404503533005,0.022412752194435344,0.007199316706424061,-0.0008567733346253318,-0.0005656965669244032,-0.0009755341619592668,-0.0010315353151274867
3725401640.0,0.007863697485658709,-0.0012638189701901477,0.022405271589921002,0.006777468570610401,-0.0008518495776159705,-0.0005848487110840724,-0.000984043597074651,-0.0010495972884825453
3725401650.0,0.007950916958414071,-0.001327915505800849,0.02239275307151195,0.007605947995103467,-0.0009375817741675671,-0.0007509233112822325,-0.0009755148437616613,-0.001070933489305439
3725401660.0,0.007890326511258402,-0.0011748986552455626,0.022411901944116346,0.007346823525945755,-0.0008020370459492292,-0.0005090484218989927,-0.0010083641162559468,-0.001040739236302871
3725401670.0,0.008074617484012009,-0.0012919419046593353,0.02243815643894715,0.007679953598527791,-0.0009328217355997031,-0.0004475611281495674,-0.0010025989427378463,-0.0010457367636801716
3725401680.0,0.007430179947481358,-0.001204414114661603,0.022372067146999713,0.007315772927652375,-0.0008576339388064857,-0.0007925487449517276,-0.000991426542694965,-0.0010393089048937017
3725401690.0,0.007787650539725772,-0.0012923497222265521,0.022402370793507688,0.007576423953894281,-0.0008779100311535535,-0.0006528633835289279,-0.0010142830680225576,-0.0010566575378104346
3725401700.0,0.007557942932814734,-0.0011171521368473249,0.022421333748364716,0.00697648757281382,-0.000752364175664052,-0.0006381890455408764,-0.0010242884053707317,-0.001051086126228841
3725401710.0,0.00839988003416264,-0.0012798322051652893,0.02243313149913207,0.006985862977821727,-0.0007480032241455618,-0.0008691393305858006,-0.0009911839717949124,-0.0010432002406061862
3725401720.0,0.007949427988939902,-0.0012613417870890298,0.02237304519187145,0.007364625632523938,-0.0009223489753849879,-0.0005902431692691514,-0.0010106982794502522,-0.0010505037225420056
3725401730.0,0.007778310414485778,-0.0012276885214941675,0.022392922916307536,0.007409854504067679,-0.0008192212514021954,-0.0006623525888063524,-0.000994820867824823,-0.0010538080652687308
3725401740.0,0.008269534900714135,-0.0013281765344974124,0.022357939761188047,0.007191737783800643,-0.0008075910021819557,-0.00046776541668093236,-0.001007893788959832,-0.0010518658949824915
3725401750.0,0.007878055455877636,-0.0012172586255730282,0.022321003491185636,0.007556512261763706,-0.0009366988417886544,-0.0006003946088174127,-0.0010013859996275548,-0.0010441363372588927
3725401760.0,0.008062286804763001,-0.0012213919866185525,0.022396854919784905,0.007517044246093096,-0.0008132513472482168,-0.0007521069726732776,-0.0009885034456916485,-0.0010368712378992424
3725401770.0,0.00797856150790478,-0.0012893689162083483,0.022352252455090725,0.007428859083224489,-0.0008079155769815038,-0.0007516758499156658,-0.001008306506766816,-0.0010669719197009002
3725401780.0,0.0073438473332191915,-0.0011669494559853003,0.022423817432226073,0.007151979579171502,-0.0007320341098977243,-0.00019922557010039693,-0.0009824855644166958,-0.0010458863254622437
3725401790.0,0.008137972749978045,-0.0013034811448216427,0.022375845570246546,0.007001676854697195,-0.0008824272399671671,-0.000556120059766526,-0.0010218985056272309,-0.0010509046896097242
3725401800.0,0.00786080120559727,-0.001236695734489879,0.022377740739681035,0.007322227966667699,-0.0008730428212563042,-0.0005013850398483076,-0.0009886311563992274,-0.00104190806619007
3725401810.0,0.007687581743563575,-0.0012044177278873198,0.02237927120756722,0.00735253856078421,-0.0009088537481695954,-0.0002813980848281965,-0.0009904951692101818,-0.001036019009176815
3725401820.0,0.008095566754253814,-0.00123489899853046,0.022322511563627218,0.007598010973824832,-0.0008938964403004832,-0.0005256666460616718,-0.0009867235274194385,-0.0010810313285831668
3725401830.0,-0.00785749035560401,-0.001231264680845109,0.022420309425950437,-0.006819229106718556,-0.0009024041275836835,-0.0005330978840201412,-0.0009753109930470184,-0.0010566712481938664
3725401840.0,-0.0075119237911583465,-0.001243175410406691,0.022362619992565308,-0.006960136151740514,-0.0008165177284797948,-0.00037640079340827017,-0.0010097938250664168,-0.0010823564525664006
3725401850.0,-0.008310627992340868,-0.0012463090406877406,0.022378877388603436,-0.006772427934481531,-0.0008480367813095065,-0.0006936174873975265,-0.0009815732708683793,-0.0010484803548949117
3725401860.0,-0.007887365989814415,-0.0011791945687858478,0.022381119470783913,-0.007046364743442087,-0.0008215080662350802,-0.0005977150198475557,-0.0009695207728854295,-0.0010613080757418132
3725401870.0,-0.007874669753539348,-0.0012661429763704323,0.02240578728292967,-0.006648105336625017,-0.0009169216750682597,-0.0007053659229154113,-0.0009584316328803352,-0.0011018732100719975
3725401880.0,-0.007771235392497837,-0.0011948517356959762,0.022391477415547287,-0.006739711586569629,-0.0008104350752592141,-0.00045690481076562646,-0.000979801535916021,-0.0010455947604585145
3725401890.0,-0.008194152615045124,-0.0013052581083625747,0.022444203563882117,-0.0064824533086087184,-0.0008516734409218336,-0.0005739143835727388,-0.0009514763324288942,-0.0010485388670502852
3725401900.0,-0.008221466617910938,-0.0012266319086533337,0.02239458798727173,-0.006583884427094175,-0.0008952785416519252,-0.0006051729266639957,-0.0009905363533185044,-0.0010300373958652346
3725401910.0,-0.008056149859798748,-0.0012220184779265116,0.02242681504186562,-0.0068074509684922175,-0.000913646717182981,-0.0007005097468680064,-0.0009889212093758114,-0.0010327714549769552
3725401920.0,-0.007854838754437005,-0.0013217791033460012,0.022395163282762916,-0.006617843410927016,-0.0009065131249673384,-0.0004261038153264752,-0.001000646877956695,-0.0010277050597887634
3725401930.0,-0.0076881779409640975,-0.0012971049865373894,0.02237060451410595,-0.0070158032315780034,-0.0008782023017829075,-0.0006304296456157872,-0.0009898205313061059,-0.0010446594414368598
3725401940.0,-0.00804689853836748,-0.0012723000644294486,0.022385819989385762,-0.00689548249451286,-0.0008409690270347992,-0.000942821822395052,-0.0009831458545112763,-0.001045175365165014
3725401950.0,-0.007514453701030862,-0.0013315431797428202,0.022379332309196552,-0.006517845788357049,-0.0007840783099059038,-0.0003549440814852982,-0.0010068794256056673,-0.0010514975545646628
3725401960.0,-0.007697892962481489,-0.0013073743111209218,0.022390916850107988,-0.007097659904821665,-0.0008212892622153137,-0.00042623736278708314,-0.0009545574164692789,-0.001017265670134328
3725401970.0,-0.00774552338607,-0.001239072077703167,0.02241250569263626,-0.007035629108060556,-0.0009438233412337709,-0.0008408845318674429,-0.0009919873434075497,-0.0010475633251204144
3725401980.0,-0.008210989607726349,-0.0013149971994591049,0.022392382975207282,-0.006596350522194803,-0.000997796633329842,-0.00036818927794260263,-0.0009624211356487195,-0.0010497023388031108
3725401990.0,-0.00809438982204651,-0.0012069109379897192,0.022387853260084276,-0.006551555409697641,-0.0008693343289713982,-0.0007898499405747244,-0.0009678802783627927,-0.001040402710616358
3725402000.0,-0.00831531157385536,-0.0013045796302779554,0.022422409806628466,-0.006713927779914825,-0.0009103569344313966,-0.00025292542757874393,-0.0010113669767436535,-0.0010411367134791774
3725402010.0,-0.007871708764023473,-0.0011912478095827063,0.022425874572685474,-0.007375785618904158,-0.0009364378906029272,-0.00047692473203135626,-0.0009986643019958882,-0.001082290875167685
3725402020.0,-0.008350187019417641,-0.001214069084257546,0.022401888853176122,-0.007046927453383208,-0.0009582191315665611,-0.0004921840558344722,-0.000992464492291079,-0.001080780292298181
3725402030.0,-0.007972507606493711,-0.0012268036137153993,0.02240951607951231,-0.006547626203154631,-0.000987972893892751,-0.0004684660212511923,-0.0009906539825379926,-0.0010437789678966422
3725402040.0,-0.007847671928846863,-0.0013559153608975482,0.02243544879931913,-0.006768814444153992,-0.0009936350937293013,-0.0005843207551095682,-0.0009746979357828552,-0.0010221619054646188
3725402050.0,-0.007760153604084565,-0.001296234333666065,0.022394650057707743,-0.006462038811103287,-0.0007822696663671577,-0.00047839841791997396,-0.000986347061284566,-0.001066631368403094
3725402060.0,-0.007627652525730511,-0.0012897225477797643,0.02240541360417514,-0.006961579466431429,-0.0009755981560882416,-0.0004198486598235721,-0.0009960523706795171,-0.0010489809244707332
3725402070.0,-0.007793651174518866,-0.0012872651063874396,0.022373810199567294,-0.006946472267455134,-0.0008822912709747199,-0.0005165605707087421,-0.0009835983383300814,-0.001081820019722391
3725402080.0,-0.0080631393063004,-0.0012315419544034968,0.022397267686194565,-0.006809616964400347,-0.0008246891688034224,-0.0006443995626227796,-0.0009725784272877928,-0.0010610556300688543
3725402090.0,-0.007551695652490603,-0.0012169571044596424,0.022350842671290824,-0.006765887526243972,-0.0009445716620467033,-0.0007109174503889548,-0.0009863677999381764,-0.0010378380473924746
3725402100.0,-0.0075465691923823994,-0.0012041477505326415,0.022389523656050552,-0.006856658117787904,-0.0009014649281880028,-0.0006253852672008513,-0.0009292617858381988,-0.001040467380083537
3725402110.0,-0.007982810974771541,-0.0012493053287352166,0.022328538898505237,-0.006974377013737871,-0.0008180717219235018,-0.00048025216139432783,-0.0009615311064857683,-0.0010357381106709117
3725402120.0,-0.008077382598312163,-0.0011592121544836947,0.022392965760734747,-0.007237203523641672,-0.0009227709495180346,-0.000718650819931094,-0.0010362931211424441,-0.0010316916258000502
3725402130.0,-0.008139290903138138,-0.0012586736028814636,0.022398863479002842,-0.006868055767026483,-0.0008082273719120342,-0.00048766582734981694,-0.0009836916857027974,-0.0010371462223989776
3725402140.0,-0.007956966716406628,-0.0012986898092331688,0.022404026439243475,-0.006761904332252414,-0.0009230665568124351,-0.0005701193236912166,-0.0009988667764747983,-0.0010349405949394816
3725402150.0,-0.0077689778557049225,-0.001188142078884221,0.022417650471619113,-0.0069802415065975685,-0.0008233271791676939,-0.0006459789098664275,-0.0009699624105452597,-0.0010477430387228236
3725402160.0,-0.007955403516946296,-0.0011937100676560424,0.022429513184505638,-0.006687097433647223,-0.0008245058544503718,-0.0006455068764317136,-0.0009930842407608485,-0.0010446786117479902
3725402170.0,-0.007998334079674966,-0.0012445076149398746,0.022416543035955853,-0.0071839509053214555,-0.0009064156240051413,-0.0006679503153756274,-0.001002573909812093,-0.0010481038273016262
3725402180.0,-0.00780467357335072,-0.001240602891001191,0.022379210628434953,-0.007056165820232044,-0.0009383721427938977,-0.00038214511229249016,-0.0009901633279445834,-0.0010409717294100399
3725402190.0,-0.00803002982809262,-0.0012789269021973879,0.022441933924697562,-0.0070883729491243355,-0.0008513704296157958,-0.000551558296758396,-0.0009995031957947755,-0.0010492870129090736
3725402200.0,-0.00809159164960653,-0.0012494033353248487,0.02239177201114372,-0.006767569257779008,-0.0008358057942626886,-0.0006269201326398467,-0.0009932050182194653,-0.0010977566662736802
3725402210.0,-0.007886115002751878,-0.0012596794405239794,0.022427944120610707,-0.006861670518378121,-0.0009326237801531673,-0.0006503070882857652,-0.0009946683984007694,-0.0010535115990844795
3725402220.0,-0.008225343698250925,-0.0012661180435113392,0.02241673674637096,-0.006455986984035031,-0.0008675619317510368,-0.00030387136657855635,-0.0009729395679647454,-0.001061274823632539
3725402230.0,-0.007823184927526622,-0.00117300511678794,0.022398536513259456,-0.006495990534830788,-0.0008748339283033723,-0.0005081394520533624,-0.001029839072702762,-0.0010304714665416769
3725402240.0,-0.007914125715471693,-0.0012797086500611454,0.022452428494636564,-0.007036761164471142,-0.0009023630268352199,-0.0008136104664500309,-0.0009985829203103555,-0.0010359581234225545
3725402250.0,-0.007954053882905767,-0.0012364386093901142,0.02239797141339761,-0.0069179177971201026,-0.0008445066632049857,-0.0003057261059827161,-0.00103144164641541,-0.0010202652593406306
3725402260.0,-0.008183220698938707,-0.0011772941714067538,0.022392723728645134,-0.007203175216402251,-0.0008384473644772431,-0.000504959003620467,-0.0009857775312717412,-0.0010215731327474335
3725402270.0,-0.008014668080858534,-0.0012064630348964244,0.022383887699142943,-0.0064787716227851485,-0.000933032752476333,-0.00046883777025310674,-0.0010175300090108053,-0.0010387019943455423
3725402280.0,-0.00824114971867451,-0.0012309821580599948,0.022458428240233155,-0.006991751542439432,-0.0008387610879289825,-0.0004873899052269375,-0.0009913134834317848,-0.0010520306371848912
3725402290.0,-0.007954899138435481,-0.001292429095356204,0.02244267461889703,-0.007492342539932758,-0.0009564765942006916,-0.0005001624823135022,-0.0009908331362979102,-0.0010384196744566716
3725402300.0,-0.007560686786020535,-0.0011932507758497404,0.022442672770660907,-0.006974435532409322,-0.0009371078860509909,-0.0005630396693946649,-0.0009897029161822326,-0.0010289231225977604
3725402310.0,-0.007722898967105237,-0.0012866643884975586,0.022327237718949244,-0.0064261066232262605,-0.0008582843562291684,-0.0006723767721469519,-0.0010048593253957577,-0.0010652795575195975
3725402320.0,-0.007804432950106871,-0.0012131361943534876,0.022350508530758883,-0.006678425914009512,-0.000873629445919399,-0.0005810009419507232,-0.0010165874513042975,-0.0010726986586798706
3725402330.0,-0.00823810900607356,-0.0012292211915646777,0.022437298005469623,-0.006517976144764106,-0.0009150365659815989,-0.0006169348552162485,-0.0009932169349487834,-0.0010594025012587605
3725402340.0,-0.008141251773844197,-0.001273847474700572,0.02234839532607751,-0.006868412493558665,-0.0008581129571858789,-0.0005776955853384202,-0.0010013627618764133,-0.0010289866383320536
3725402350.0,-0.007955712192520796,-0.0013363441105014187,0.02239199347845088,-0.006558301031502111,-0.0008065413914568073,-0.0004492956957890261,-0.0010039046720899105,-0.0010473457113867033
